,tconst,primaryTitle,G,GP,M,M/PG,NC-17,Not Yet Rated,PG,PG-13,R,Unknown,Unrated,X,averageRating,numVotes,originalTitle,runtimeMinutes,box office,released,Action,Crime,Drama,Adventure,Romance,Comedy,Sci-Fi,Animation,Family,Thriller,Horror,Mystery,Biography,History,Fantasy,Sport,Music,Documentary,War,Western,Musical,News,Opening_Weekend,budget,valid,avg_pos,avg_neg,no_pos_comms,no_neg_comms
1100,tt0840361,The Town,0,0,0,0,0,0,0,0,1,0,0,0,7.6,319464.0,The Town,125,92173235,17 Sep 2010,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23808032,37000000,True,0.5596680672268909,-0.5464149321266968,357,221
1101,tt5039088,The Transfiguration,0,0,0,0,0,0,0,0,0,0,1,0,6.0,2850.0,The Transfiguration,97,21926,21 Apr 2017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4605,0,True,0.4966530864197532,-0.5297554054054052,405,370
1102,tt1496005,The Tree,0,0,0,0,0,0,0,0,0,0,1,0,6.6,4173.0,The Tree,100,69236,11 Aug 2010,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4983,0,True,0.5868382671480155,-0.5662577540106949,1385,935
1103,tt0478304,The Tree of Life,0,0,0,0,0,0,0,1,0,0,0,0,6.8,155137.0,The Tree of Life,139,13303319,17 May 2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372920,32000000,True,0.5638950770076998,-0.4889704106280195,3636,1656
1104,tt1483756,The Trouble with Bliss,0,0,0,0,0,0,0,1,0,0,0,0,5.4,2300.0,The Trouble with Bliss,97,10911,23 Mar 2012,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4618,0,True,0.5064333333333334,-0.47119999999999995,60,30
1105,tt1785635,The Vault,0,0,0,0,0,0,0,0,0,0,1,0,4.8,10046.0,The Vault,91,4308,01 Sep 2017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4308,0,True,0.5070491228070184,-0.5248055555555546,1140,810
1106,tt1298649,The Watch,0,0,0,0,0,0,0,0,1,0,0,0,5.7,115049.0,The Watch,102,34100000,27 Jul 2012,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12750297,68000000,True,0.5708865994236236,-0.48411315068493016,6940,3650
1107,tt1464590,The Weathered Underground,0,0,0,0,0,0,0,0,0,0,1,0,6.2,46.0,The Weathered Underground,310,122220,26 Jan 2010,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010,0,True,0.5352176553672279,-0.5012807073954995,3540,1555
1108,tt1473063,The Well-Digger's Daughter,0,0,0,0,0,0,0,0,0,0,1,0,7.0,3428.0,La fille du puisatier,107,385406,20 Apr 2011,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10273,0,True,0.5252165283018808,-0.5067487912087916,6625,4550
1109,tt0896872,The Whistleblower,0,0,0,0,0,0,0,0,1,0,0,0,7.2,29562.0,The Whistleblower,112,900000,27 Oct 2011,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61002,0,True,0.5843889830508477,-0.46980535714285704,590,280
1110,tt4731008,The Wild Life,0,0,0,0,0,0,0,0,1,0,0,0,5.3,4962.0,Robinson Crusoe,91,7965609,09 Sep 2016,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001400,0,True,0.5203156934306575,-0.4752779661016951,1370,885
1111,tt1509276,The Wildest Dream,0,0,0,0,0,0,1,0,0,0,0,0,7.3,2155.0,The Wildest Dream,94,873594,06 Aug 2010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,67848,0,True,0.5110499189627224,-0.530990888888888,3085,2250
1112,tt4263482,The Witch,0,0,0,0,0,0,0,0,1,0,0,0,6.8,149451.0,The VVitch: A New-England Folktale,92,19239494,19 Feb 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8800230,4000000,True,0.5215748435544413,-0.5124246458923517,3995,3530
1113,tt0993846,The Wolf of Wall Street,0,0,0,0,0,0,0,0,1,0,0,0,8.2,1016428.0,The Wolf of Wall Street,180,91330760,25 Dec 2013,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18361578,100000000,True,0.5443984423675969,-0.5164826963906575,5136,3768
1114,tt0780653,The Wolfman,0,0,0,0,0,0,0,0,1,0,0,0,5.8,97144.0,The Wolfman,103,61937495,12 Feb 2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31479235,150000000,True,0.5472049493813239,-0.5026304347826096,4445,2185
1115,tt2415458,The Wolfpack,0,0,0,0,0,0,0,0,1,0,0,0,7.0,10920.0,The Wolfpack,90,1300447,10 Jul 2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43920,0,True,0.5418124123422092,-0.5164407619047611,5704,4200
1116,tt1430132,The Wolverine,0,0,0,0,0,0,0,1,0,0,0,0,6.7,395135.0,The Wolverine,126,132550960,26 Jul 2013,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53113752,120000000,True,0.5520141527913892,-0.5186720320466129,10210,6865
1117,tt1596365,The Woman in Black,0,0,0,0,0,0,0,1,0,0,0,0,6.4,164162.0,The Woman in Black,95,54322273,03 Feb 2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20874072,0,True,0.4977830645161283,-0.5263991379310351,1240,1160
1118,tt1605777,The Woman in the Fifth,0,0,0,0,0,0,0,0,1,0,0,0,5.4,5533.0,La femme du Vème,84,112498,16 Nov 2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33011,0,True,0.5435108225108229,-0.511093975903616,2310,1660
1119,tt1805297,The Women on the 6th Floor,0,0,0,0,0,0,0,0,0,0,1,0,7.1,9074.0,Les femmes du 6e étage,102,500000,07 Oct 2011,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26200,0,True,0.5510106875934105,-0.4732273026315791,6690,3040
1120,tt5974460,The Women's Balcony,0,0,0,0,0,0,0,0,0,0,1,0,6.6,570.0,Ismach Hatani,96,1187629,26 May 2017,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16620,0,True,0.543560126582278,-0.5102406528189909,948,674
1121,tt1610516,The Woodmans,0,0,0,0,0,0,0,0,0,0,1,0,7.0,555.0,The Woodmans,82,38330,18 Jan 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5874,0,True,0.5458257142857147,-0.529254784688995,1680,1254
1122,tt1840417,The Words,0,0,0,0,0,0,0,1,0,0,0,0,7.1,69731.0,The Words,102,11434867,07 Sep 2012,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4750894,6000000,True,0.54842861230329,-0.5239048117154814,3495,2390
1123,tt1213663,The World's End,0,0,0,0,0,0,0,0,1,0,0,0,7.0,229744.0,The World's End,109,33408732,23 Aug 2013,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8811790,20000000,True,0.5582840027700776,-0.5093062790697666,7220,4300
1124,tt3170902,Theeb,0,0,0,0,0,0,0,0,0,0,1,0,7.2,8793.0,Theeb,100,128430,19 Mar 2015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9181,0,True,0.5426843582887663,-0.4901983957219271,3740,1870
1125,tt1661275,Their Finest,0,0,0,0,0,0,0,0,1,0,0,0,6.8,14695.0,Their Finest,117,3595841,07 Apr 2017,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76197,0,True,0.5945006024096401,-0.47904961832061027,1328,524
1126,tt6304046,Thelma,0,0,0,0,0,0,0,0,0,0,1,0,7.0,19922.0,Thelma,116,147112,15 Sep 2017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10841,0,True,0.5725158415841578,-0.4830120331950209,2424,964
1127,tt5777992,Theo Who Lived,0,0,0,0,0,0,0,0,0,0,1,0,6.8,55.0,Theo Who Lived,86,11271,30 Sep 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4990,0,True,0.5719162601626022,-0.4840581300813007,1845,738
1128,tt3400980,Therapy for a Vampire,0,0,0,0,0,0,0,0,0,0,1,0,6.3,708.0,Der Vampir auf der Couch,87,3361,19 Dec 2014,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3361,0,True,0.5741119351100786,-0.49329572192513454,3452,1496
1129,tt1316616,There Be Dragons,0,0,0,0,0,0,0,1,0,0,0,0,5.8,4273.0,There Be Dragons,122,1065439,25 Mar 2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,705537,36000000,True,0.5713354260089636,-0.5074672248803844,4460,2090
1130,tt3868452,There's No Place Like Utopia,0,0,0,0,0,0,0,1,0,0,0,0,5.9,135.0,There's No Place Like Utopia,110,45254,18 Jul 2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30710,0,True,0.5459188981868772,-0.49889837925445646,7170,3085
1131,tt1512240,Thin Ice,0,0,0,0,0,0,0,0,1,0,0,0,6.2,4364.0,The Convincer,93,600000,25 Jan 2011,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183527,0,True,0.6553599999999997,-0.5429999999999999,100,15
1132,tt1621045,Think Like a Man,0,0,0,0,0,0,0,1,0,0,0,0,6.6,40676.0,Think Like a Man,122,91547205,20 Apr 2012,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33636303,12000000,True,0.5781990500863503,-0.5116429084380623,4632,2228
1133,tt2343793,Third Person,0,0,0,0,0,0,0,0,1,0,0,0,6.4,24683.0,Third Person,137,643843,14 Nov 2014,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38856,0,True,0.5243202970297024,-0.5737491329479768,1010,865
1134,tt2260728,This Binary Universe,0,0,0,0,0,0,0,0,0,0,1,0,8.6,8.0,This Binary Universe,107,5028,04 May 2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1794,0,True,,,0,0
1135,tt1870548,This Changes Everything,0,0,0,0,0,0,0,0,0,0,1,0,6.5,458.0,This Changes Everything,89,12700,14 Nov 2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9770,0,True,0.5971624999999999,-0.5277166666666666,16,12
1136,tt1758830,This Is 40,0,0,0,0,0,0,0,0,1,0,0,0,6.2,117852.0,This Is 40,134,65200000,21 Dec 2012,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11579175,35000000,True,0.566823006134969,-0.5289258426966291,1630,890
1137,tt6772874,This Is Not What I Expected,0,0,0,0,0,0,0,0,0,0,1,0,6.7,1042.0,This Is Not What I Expected,106,334985,05 May 2017,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135252,0,True,0.5759050000000003,-0.525887027027027,1140,555
1138,tt1596350,This Means War,0,0,0,0,0,0,0,1,0,0,0,0,6.3,166265.0,This Means War,103,54758461,17 Feb 2012,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17405930,65000000,True,0.5779363636363625,-0.5207203007518797,2376,1064
1139,tt1440345,This Must Be the Place,0,0,0,0,0,0,0,0,1,0,0,0,6.7,30194.0,This Must Be the Place,118,142242,24 Aug 2011,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754,0,True,0.581876178960097,-0.5133602816901406,2481,1065
1140,tt0800369,Thor,0,0,0,0,0,0,0,1,0,0,0,0,7.0,663640.0,Thor,115,181015141,06 May 2011,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65723338,150000000,True,0.5118558022199726,-0.5062562082777045,4955,3745
1141,tt3501632,Thor: Ragnarok,0,0,0,0,0,0,0,1,0,0,0,0,7.9,443535.0,Thor: Ragnarok,130,314971245,03 Nov 2017,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122744989,180000000,True,0.5684881084839956,-0.5066950310558999,7190,3220
1142,tt1981115,Thor: The Dark World,0,0,0,0,0,0,0,1,0,0,0,0,7.0,524488.0,Thor: The Dark World,112,206360018,08 Nov 2013,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85737841,170000000,True,0.5175988066825778,-0.4899044554455442,2095,1010
1143,tt1611180,Thunder Soul,0,0,0,0,0,0,1,0,0,0,0,0,7.6,451.0,Thunder Soul,83,110870,23 Sep 2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,51260,0,True,0.5232351039260978,-0.489993596059113,1732,812
1144,tt5278506,Tickled,0,0,0,0,0,0,0,0,1,0,0,0,7.6,13315.0,Tickled,92,612816,17 Jun 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21898,0,True,0.512680910683013,-0.48781073446327616,1713,1062
1145,tt1748260,Tiger Eyes,0,0,0,0,0,0,0,1,0,0,0,0,6.4,1786.0,Tiger Eyes,92,25163,07 Jun 2013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10874,0,True,0.5272773861967706,-0.4821284263959393,2043,1182
1146,tt5956100,Tiger Zinda Hai,0,0,0,0,0,0,0,0,0,0,1,0,6.1,18377.0,Tiger Zinda Hai,161,5560921,22 Dec 2017,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787108,204700000,True,0.538099125683062,-0.4713908878504669,1830,856
1147,tt4482858,Tikkun,0,0,0,0,0,0,0,0,0,0,1,0,6.5,357.0,Tikkun,119,8677,12 Jan 2017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595,0,True,0.5397366631243337,-0.47035504587156013,3764,1744
1148,tt6848602,Til Death Do Us Part,0,0,0,0,0,0,0,1,0,0,0,0,4.5,919.0,Til Death Do Us Part,101,2640645,29 Sep 2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527289,0,True,0.5389002702702698,-0.4825792763157882,3330,1824
1149,tt3089388,Tim's Vermeer,0,0,0,0,0,0,0,1,0,0,0,0,7.8,7243.0,Tim's Vermeer,80,1670806,03 Oct 2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49777,0,True,0.5408234152651991,-0.5206897106109314,3865,3110
1150,tt3409392,Timbuktu,0,0,0,0,0,0,0,1,0,0,0,0,7.2,14524.0,Timbuktu,97,696436,10 Dec 2014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45110,0,True,0.6031492307692304,-0.4593928571428567,260,168
1151,tt5001130,Time to Choose,0,0,0,0,0,0,0,0,0,0,1,0,7.4,181.0,Time to Choose,100,29233,03 Jun 2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12233,0,True,0.5527784591194956,-0.4854735436893222,3180,2060
1152,tt1570989,Tiny Furniture,0,0,0,0,0,0,0,0,0,0,1,0,6.2,13275.0,Tiny Furniture,98,389334,30 Mar 2012,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21235,0,True,0.6031492307692303,-0.45939285714285694,130,84
1153,tt2174896,To Be Takei,0,0,0,0,0,0,0,0,0,0,1,0,6.9,1408.0,To Be Takei,94,51481,22 Aug 2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22846,0,True,0.606334722222222,-0.46295116279069753,144,86
1154,tt5226984,Tom of Finland,0,0,0,0,0,0,0,0,0,0,1,0,6.8,4057.0,Tom of Finland,117,323048,24 Feb 2017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13524,0,True,0.6097955555555558,-0.45378461538461506,360,208
1155,tt1847731,Tomboy,0,0,0,0,0,0,0,0,1,0,0,0,7.4,15294.0,Tomboy,82,100000,20 Apr 2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723935,0,True,0.5677213559322027,-0.46466307692307635,885,585
1156,tt3467914,Tommy's Honour,0,0,0,0,0,0,1,0,0,0,0,0,6.2,810.0,Tommy's Honour,112,561963,14 Apr 2017,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209190,0,True,0.5619810888252149,-0.47045183486238495,1047,654
1157,tt1964418,Tomorrowland,0,0,0,0,0,0,1,0,0,0,0,0,6.4,159924.0,Tomorrowland,130,71526443,22 May 2015,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33028165,190000000,True,0.5665673179396096,-0.4715620000000004,563,300
1158,tt4048272,Toni Erdmann,0,0,0,0,0,0,0,0,1,0,0,0,7.4,37524.0,Toni Erdmann,162,1478960,25 Dec 2016,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15972,0,True,0.5549139784946241,-0.5456390946502044,1395,1215
1159,tt1672845,Tonight You're Mine,0,0,0,0,0,0,0,0,1,0,0,0,6.7,4135.0,You Instead,80,5086,16 Sep 2011,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2144,0,True,0.5588191836734696,-0.4646297142857148,735,350
1160,tt0808510,Tooth Fairy,0,0,0,0,0,0,1,0,0,0,0,0,5.0,37329.0,Tooth Fairy,101,58565813,22 Jan 2010,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14010409,48000000,True,0.544774495412843,-0.5331350194552531,2725,1285
1161,tt2784678,Top Five,0,0,0,0,0,0,0,0,1,0,0,0,6.4,24608.0,Top Five,102,17002433,12 Dec 2014,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6896593,0,True,0.5472804185351205,-0.4722080724876449,6690,3035
1162,tt2980728,Touch the Wall,0,0,0,0,0,0,0,0,0,0,1,0,7.4,100.0,Touch the Wall,101,6150,15 Nov 2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6200,0,True,0.5495271246089644,-0.4981139163140692,23016,12762
1163,tt1628055,Touchback,0,0,0,0,0,0,0,1,0,0,0,0,6.5,3639.0,Touchback,118,204068,13 Apr 2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66998,0,True,0.5139668269230774,-0.4915329087048847,2496,1884
1164,tt2364949,Touchy Feely,0,0,0,0,0,0,0,0,1,0,0,0,5.3,3330.0,Touchy Feely,88,35966,16 May 2014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3447,0,True,0.5658037931034454,-0.44365323741007234,2900,1390
1165,tt0471042,Tower Heist,0,0,0,0,0,0,0,1,0,0,0,0,6.2,124198.0,Tower Heist,104,78009155,04 Nov 2011,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24025190,75000000,True,0.5496228070175567,-0.4991416453755845,17955,9785
1166,tt0435761,Toy Story 3,1,0,0,0,0,0,0,0,0,0,0,0,8.3,670551.0,Toy Story 3,103,414984497,18 Jun 2010,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110307189,200000000,True,0.6221628683693509,-0.4549916666666659,1527,468
1167,tt3859272,Tragedy Girls,0,0,0,0,0,0,0,0,1,0,0,0,6.0,6601.0,Tragedy Girls,98,58016,20 Oct 2017,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12125,0,True,0.5456177489177414,-0.5135951612903218,5775,3410
1168,tt1836987,Trishna,0,0,0,0,0,0,0,0,1,0,0,0,6.0,2803.0,Trishna,117,240381,09 Mar 2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29140,0,True,0.5744773425499154,-0.46441692307692495,6510,1950
1169,tt2083383,Trouble with the Curve,0,0,0,0,0,0,0,1,0,0,0,0,6.8,55481.0,Trouble with the Curve,111,35754555,21 Sep 2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12162040,0,True,0.5594967567567555,-0.4477060869565232,925,575
1170,tt3114786,True Story,0,0,0,0,0,0,0,0,1,0,0,0,6.8,19.0,True Story,93,3422747,03 Feb 2015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950214,0,True,0.5475031963470327,-0.48855,1095,570
